comp_id,year,type,competition_name,tid,team_name,tricode,gid,date,goals_against,goals_for,home_away,hgd,win
4287,2011,2,2011 NHL Regular Season,19,Nashville Predators,NSH,4313,2011-10-09,2.0,4.0,away,-2.0,1.0
4287,2011,2,2011 NHL Regular Season,8,Pittsburgh Penguins,PIT,4321,2011-10-09,3.0,5.0,away,-2.0,1.0
4287,2011,2,2011 NHL Regular Season,45,Florida Panthers,FLA,4311,2011-10-09,0.0,2.0,away,-2.0,1.0
4287,2011,2,2011 NHL Regular Season,50,Phoenix Coyotes,PHX,4325,2011-10-09,6.0,3.0,away,3.0,0.0
4287,2011,2,2011 NHL Regular Season,52,Columbus Blue Jackets,CBJ,4315,2011-10-09,4.0,2.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,46,Dallas Stars,DAL,4317,2011-10-09,5.0,2.0,away,3.0,0.0
4287,2011,2,2011 NHL Regular Season,35,Minnesota Wild,MIN,4338,2011-10-10,2.0,1.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,53,Vancouver Canucks,VAN,4344,2011-10-10,2.0,3.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,11,Calgary Flames,CGY,4340,2011-10-10,5.0,2.0,away,3.0,0.0
4287,2011,2,2011 NHL Regular Season,25,Tampa Bay Lightning,TBL,4342,2011-10-10,7.0,5.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,66,Carolina Hurricanes,CAR,4335,2011-10-10,4.0,2.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,50,Phoenix Coyotes,PHX,4346,2011-10-10,3.0,2.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,8,Pittsburgh Penguins,PIT,4331,2011-10-10,3.0,2.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,22,Colorado Avalanche,COL,4333,2011-10-10,0.0,1.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,45,Florida Panthers,FLA,4348,2011-10-11,4.0,2.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,35,Minnesota Wild,MIN,4350,2011-10-11,6.0,4.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,20,Boston Bruins,BOS,4357,2011-10-12,3.0,2.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,53,Vancouver Canucks,VAN,4355,2011-10-12,5.0,4.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,22,Colorado Avalanche,COL,4352,2011-10-12,3.0,4.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,11,Calgary Flames,CGY,4365,2011-10-13,1.0,4.0,away,-3.0,1.0
4287,2011,2,2011 NHL Regular Season,25,Tampa Bay Lightning,TBL,4361,2011-10-13,5.0,1.0,away,4.0,0.0
4287,2011,2,2011 NHL Regular Season,22,Colorado Avalanche,COL,4366,2011-10-13,1.0,7.0,away,-6.0,1.0
4287,2011,2,2011 NHL Regular Season,5,Washington Capitals,WSH,4363,2011-10-13,2.0,3.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,41,Los Angeles Kings,LAK,4359,2011-10-13,3.0,1.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,10,Edmonton Oilers,EDM,4372,2011-10-14,3.0,2.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,7,St. Louis Blues,STL,4376,2011-10-14,3.0,2.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,66,Carolina Hurricanes,CAR,4378,2011-10-14,3.0,4.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,53,Vancouver Canucks,VAN,4368,2011-10-14,2.0,0.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,50,Phoenix Coyotes,PHX,4370,2011-10-14,2.0,5.0,away,-3.0,1.0
4287,2011,2,2011 NHL Regular Season,4,Winnipeg Jets,WPG,4374,2011-10-14,4.0,3.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,28,New York Rangers,NYR,4387,2011-10-15,4.0,2.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,22,Colorado Avalanche,COL,4385,2011-10-15,4.0,7.0,away,-3.0,1.0
4287,2011,2,2011 NHL Regular Season,16,San Jose Sharks,SJS,4380,2011-10-15,1.0,0.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,11,Calgary Flames,CGY,4382,2011-10-15,3.0,2.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,32,Ottawa Senators,OTT,4393,2011-10-15,2.0,1.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,25,Tampa Bay Lightning,TBL,4397,2011-10-15,3.0,2.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,41,Los Angeles Kings,LAK,4389,2011-10-15,2.0,3.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,4,Winnipeg Jets,WPG,4395,2011-10-15,4.0,1.0,away,3.0,0.0
4287,2011,2,2011 NHL Regular Season,17,Buffalo Sabres,BUF,4391,2011-10-15,2.0,3.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,52,Columbus Blue Jackets,CBJ,4403,2011-10-16,4.0,2.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,29,New Jersey Devils,NJD,4399,2011-10-16,2.0,4.0,away,-2.0,1.0
4287,2011,2,2011 NHL Regular Season,20,Boston Bruins,BOS,4405,2011-10-16,2.0,3.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,53,Vancouver Canucks,VAN,4407,2011-10-16,3.0,4.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,7,St. Louis Blues,STL,4409,2011-10-16,2.0,4.0,away,-2.0,1.0
4287,2011,2,2011 NHL Regular Season,18,Detroit Red Wings,DET,4401,2011-10-16,2.0,3.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,22,Colorado Avalanche,COL,4413,2011-10-17,2.0,3.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,7,St. Louis Blues,STL,4411,2011-10-17,4.0,2.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,45,Florida Panthers,FLA,4415,2011-10-17,4.0,7.0,away,-3.0,1.0
4287,2011,2,2011 NHL Regular Season,45,Florida Panthers,FLA,4425,2011-10-18,3.0,0.0,away,3.0,0.0
4287,2011,2,2011 NHL Regular Season,14,Philadelphia Flyers,PHI,4431,2011-10-18,2.0,7.0,away,-5.0,1.0
4287,2011,2,2011 NHL Regular Season,19,Nashville Predators,NSH,4419,2011-10-18,3.0,1.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,21,Anaheim Ducks,ANA,4421,2011-10-18,2.0,3.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,66,Carolina Hurricanes,CAR,4423,2011-10-18,1.0,4.0,away,-3.0,1.0
4287,2011,2,2011 NHL Regular Season,8,Pittsburgh Penguins,PIT,4433,2011-10-18,2.0,4.0,away,-2.0,1.0
4287,2011,2,2011 NHL Regular Season,46,Dallas Stars,DAL,4427,2011-10-18,2.0,3.0,away,-1.0,1.0
4287,2011,2,2011 NHL Regular Season,17,Buffalo Sabres,BUF,4429,2011-10-18,1.0,3.0,away,-2.0,1.0
4287,2011,2,2011 NHL Regular Season,8,Pittsburgh Penguins,PIT,4417,2011-10-18,2.0,1.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,10,Edmonton Oilers,EDM,4435,2011-10-19,2.0,1.0,away,1.0,0.0
4287,2011,2,2011 NHL Regular Season,6,Chicago Blackhawks,CHI,4438,2011-10-19,2.0,5.0,away,-3.0,1.0
4287,2011,2,2011 NHL Regular Season,4,Winnipeg Jets,WPG,4442,2011-10-19,5.0,3.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,7,St. Louis Blues,STL,4440,2011-10-19,5.0,0.0,away,5.0,0.0
4287,2011,2,2011 NHL Regular Season,28,New York Rangers,NYR,4437,2011-10-19,0.0,4.0,away,-4.0,1.0
4287,2011,2,2011 NHL Regular Season,2,Montréal Canadiens,MTL,4449,2011-10-20,3.0,1.0,away,2.0,0.0
4287,2011,2,2011 NHL Regular Season,1,Toronto Maple Leafs,TOR,4445,2011-10-20,6.0,2.0,away,4.0,0.0
