,playerID,yearID,stint,G,AB,R,H,Doubles,Triples,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,PA,OBP,SLG,SalYear,teamID,lgID,salary,lnSal,debutyr,Exp,Arb,Free,POS,Catch,Infld,B2,B3,SS,BA
2418,relafde01,1998,1,142,494,45,121,25,3,5,41.0,9.0,5.0,33,87.0,4.0,3.0,10.0,6.0,9.0,546.0,0.292910447761194,0.33805668016194335,1999,PHI,NL,260000,12.468436909997665,1996,2,0,0,SS,0,1,0,0,1,0.24493927125506074
2419,relafde01,1999,1,65,211,31,51,11,2,1,26.0,4.0,3.0,19,34.0,2.0,6.0,6.0,0.0,5.0,242.0,0.3220338983050847,0.32701421800947866,2000,PHI,NL,345000,12.751299696013497,1996,3,1,0,SS,0,1,0,0,1,0.24170616113744076
2420,relafde01,2000,3,128,410,55,88,14,3,5,46.0,13.0,0.0,75,71.0,7.0,12.0,3.0,2.0,10.0,502.0,0.35070140280561124,0.3,2001,NYN,NL,475000,13.071070083016778,1996,4,1,0,SS,0,1,0,0,1,0.2146341463414634
2421,relafde01,2001,1,120,301,43,91,27,0,8,36.0,13.0,5.0,27,65.0,1.0,5.0,2.0,5.0,4.0,340.0,0.363905325443787,0.4717607973421927,2002,SEA,AL,1275000,14.058456736574664,1996,5,1,0,2B,0,1,1,0,0,0.3023255813953488
2422,relafde01,2002,1,112,329,55,88,13,2,6,43.0,10.0,3.0,33,51.0,2.0,6.0,1.0,7.0,6.0,376.0,0.33866666666666667,0.3738601823708207,2003,KCA,AL,900000,13.710150042306449,1996,6,1,0,SS,0,1,0,0,1,0.2674772036474164
2423,relafde01,2003,1,141,500,70,127,27,5,8,59.0,20.0,4.0,40,70.0,1.0,6.0,8.0,3.0,10.0,557.0,0.3151183970856102,0.376,2004,KCA,AL,900000,13.710150042306449,1996,7,0,1,2B,0,1,1,0,0,0.254
2424,relafde01,2004,1,114,380,45,84,14,0,6,34.0,5.0,4.0,34,56.0,3.0,8.0,4.0,4.0,10.0,430.0,0.29577464788732394,0.30526315789473685,2005,COL,NL,950000,13.764217263576723,1996,8,0,1,3B,0,1,0,1,0,0.22105263157894736
2425,renteed01,1998,1,133,517,79,146,18,2,3,31.0,41.0,22.0,48,78.0,1.0,4.0,9.0,2.0,13.0,580.0,0.3467600700525394,0.34235976789168276,1999,SLN,NL,2000000,14.508657738524219,1996,2,0,0,SS,0,1,0,0,1,0.28239845261121854
2426,renteed01,1999,1,154,585,92,161,36,2,11,63.0,37.0,8.0,53,82.0,0.0,2.0,6.0,7.0,16.0,653.0,0.33384853168469864,0.4,2000,SLN,NL,2250000,14.626440774180603,1996,3,1,0,SS,0,1,0,0,1,0.27521367521367524
2427,renteed01,2000,1,150,562,94,156,32,1,16,76.0,21.0,13.0,63,77.0,3.0,1.0,8.0,9.0,19.0,643.0,0.3464566929133858,0.4234875444839858,2001,SLN,NL,4500000,15.319587954740548,1996,4,1,0,SS,0,1,0,0,1,0.2775800711743772
2428,renteed01,2001,1,141,493,54,128,19,3,10,57.0,17.0,4.0,39,73.0,4.0,3.0,8.0,6.0,15.0,549.0,0.3142329020332717,0.3711967545638945,2002,SLN,NL,6000000,15.60727002719233,1996,5,1,0,SS,0,1,0,0,1,0.25963488843813387
2429,renteed01,2002,1,152,544,77,166,36,2,11,83.0,22.0,7.0,49,57.0,7.0,4.0,7.0,5.0,17.0,609.0,0.3637873754152824,0.43933823529411764,2003,SLN,NL,6500000,15.687312734865866,1996,6,1,0,SS,0,1,0,0,1,0.30514705882352944
2430,renteed01,2003,1,157,587,96,194,47,1,13,100.0,34.0,7.0,65,54.0,12.0,1.0,3.0,7.0,21.0,663.0,0.3939393939393939,0.4804088586030664,2004,SLN,NL,7250000,15.796512026830857,1996,7,0,1,SS,0,1,0,0,1,0.33049403747870526
2431,renteed01,2004,1,149,586,84,168,37,0,10,72.0,17.0,11.0,39,78.0,5.0,1.0,6.0,10.0,14.0,642.0,0.3270440251572327,0.40102389078498296,2005,BOS,AL,8000000,15.89495209964411,1996,8,0,1,SS,0,1,0,0,1,0.28668941979522183
2432,renteed01,2005,1,153,623,100,172,36,4,8,70.0,9.0,4.0,55,100.0,0.0,3.0,6.0,5.0,15.0,692.0,0.33527696793002915,0.3852327447833066,2006,ATL,NL,9000000,16.012735135300492,1996,9,0,1,SS,0,1,0,0,1,0.27608346709470305
2433,renteed01,2006,1,149,598,100,175,40,2,14,70.0,17.0,6.0,62,89.0,0.0,3.0,8.0,2.0,17.0,673.0,0.3609022556390977,0.43645484949832775,2007,ATL,NL,9000000,16.012735135300492,1996,10,0,1,SS,0,1,0,0,1,0.29264214046822745
2434,repkoja01,2005,1,129,276,43,61,15,3,8,30.0,5.0,0.0,16,80.0,1.0,7.0,2.0,0.0,7.0,301.0,0.2809364548494983,0.38405797101449274,2006,LAN,NL,338000,12.730801174465157,2005,0,0,0,OF,0,0,0,0,0,0.2210144927536232
2435,repkoja01,2006,1,69,130,21,33,5,1,3,16.0,10.0,4.0,15,24.0,1.0,3.0,2.0,0.0,2.0,150.0,0.34459459459459457,0.3769230769230769,2007,LAN,NL,395000,12.886641043883259,2005,1,0,0,OF,0,0,0,0,0,0.25384615384615383
2436,reyesjo01,2003,1,69,274,47,84,12,4,5,32.0,13.0,3.0,13,36.0,0.0,0.0,2.0,3.0,1.0,292.0,0.33448275862068966,0.4343065693430657,2004,NYN,NL,307500,12.636230366228709,2003,0,0,0,SS,0,1,0,0,1,0.30656934306569344
2437,reyesjo01,2004,1,53,220,33,56,16,2,2,14.0,19.0,2.0,5,31.0,0.0,0.0,4.0,0.0,1.0,229.0,0.27111111111111114,0.37272727272727274,2005,NYN,NL,332000,12.712890247898626,2003,1,0,0,2B,0,1,1,0,0,0.2545454545454545
2438,reyesjo01,2005,1,161,696,99,190,24,17,7,58.0,60.0,15.0,27,78.0,0.0,2.0,4.0,4.0,7.0,733.0,0.3004115226337449,0.3864942528735632,2006,NYN,NL,401500,12.902962812368953,2003,2,0,0,SS,0,1,0,0,1,0.27298850574712646
2439,reyesjo01,2006,1,153,647,122,194,30,17,19,81.0,64.0,17.0,53,81.0,6.0,1.0,2.0,0.0,6.0,703.0,0.3537803138373752,0.4868624420401855,2007,NYN,NL,2875000,14.871563232213587,2003,3,1,0,SS,0,1,0,0,1,0.29984544049459044
2440,richach01,2000,3,62,215,39,57,14,2,14,37.0,7.0,5.0,17,40.0,3.0,4.0,0.0,3.0,5.0,239.0,0.3263598326359833,0.5441860465116279,2001,BAL,AL,232500,12.356645504009547,2000,0,0,0,1B,0,0,0,0,0,0.2651162790697674
2441,richach01,2001,1,136,483,74,128,31,3,15,61.0,11.0,9.0,45,100.0,4.0,8.0,2.0,4.0,15.0,542.0,0.3351851851851852,0.43478260869565216,2002,BAL,AL,300000,12.611537753638338,2000,1,0,0,OF,0,0,0,0,0,0.2650103519668737
2442,richach01,2002,1,50,155,15,36,11,0,4,21.0,0.0,3.0,12,30.0,0.0,2.0,0.0,2.0,2.0,171.0,0.29239766081871343,0.38064516129032255,2003,COL,NL,325000,12.691580461311874,2000,2,0,0,DH,0,0,0,0,0,0.23225806451612904
2443,riosal01,2004,1,111,426,55,122,24,7,1,28.0,15.0,3.0,31,84.0,0.0,2.0,1.0,0.0,14.0,460.0,0.33769063180827885,0.3826291079812207,2005,TOR,AL,331000,12.7098736543592,2004,0,0,0,OF,0,0,0,0,0,0.2863849765258216
2444,riosal01,2005,1,146,481,71,126,23,6,10,59.0,14.0,9.0,28,101.0,1.0,5.0,0.0,5.0,14.0,519.0,0.3063583815028902,0.3970893970893971,2006,TOR,AL,354000,12.777052192115912,2004,1,0,0,OF,0,0,0,0,0,0.26195426195426197
2445,riosal01,2006,1,128,450,68,136,33,6,17,82.0,15.0,6.0,35,89.0,1.0,3.0,0.0,10.0,10.0,498.0,0.3493975903614458,0.5155555555555555,2007,TOR,AL,2535000,14.74570419500742,2004,2,0,0,OF,0,0,0,0,0,0.3022222222222222
2446,riosar01,1999,1,72,150,32,49,9,0,7,29.0,7.0,4.0,24,35.0,1.0,1.0,1.0,1.0,3.0,177.0,0.42045454545454547,0.5266666666666666,2000,SFN,NL,225000,12.323855681186558,1998,1,0,0,OF,0,0,0,0,0,0.32666666666666666
2447,riosar01,2000,1,115,233,38,62,15,5,10,50.0,3.0,2.0,31,43.0,4.0,0.0,1.0,4.0,9.0,269.0,0.34701492537313433,0.5021459227467812,2001,SFN,NL,310000,12.644327576461329,1998,2,0,0,OF,0,0,0,0,0,0.26609442060085836
2448,riosar01,2001,3,95,319,38,83,17,3,14,50.0,3.0,2.0,36,74.0,6.0,0.0,1.0,3.0,3.0,359.0,0.3324022346368715,0.46394984326018807,2002,PIT,NL,925000,13.737549016494562,1998,3,1,0,OF,0,0,0,0,0,0.2601880877742947
2449,riosar01,2002,1,76,208,20,55,11,0,1,24.0,1.0,1.0,16,39.0,1.0,1.0,0.0,1.0,8.0,226.0,0.3185840707964602,0.3317307692307692,2003,CHA,AL,450000,13.017002861746503,1998,4,1,0,OF,0,0,0,0,0,0.2644230769230769
2450,ripkeca01,1998,1,161,601,65,163,27,1,14,61.0,0.0,2.0,51,68.0,0.0,4.0,1.0,2.0,9.0,659.0,0.331306990881459,0.389351081530782,1999,BAL,AL,6500000,15.687312734865866,1981,17,0,1,3B,0,1,0,1,0,0.27121464226289516
2451,ripkeca01,1999,1,86,332,51,113,27,0,18,57.0,0.0,1.0,13,31.0,3.0,3.0,3.0,3.0,14.0,354.0,0.36752136752136755,0.5843373493975904,2000,BAL,AL,6300000,15.65606019136176,1981,18,0,1,3B,0,1,0,1,0,0.34036144578313254
2452,ripkeca01,2000,1,83,309,43,79,16,0,15,56.0,0.0,0.0,23,37.0,0.0,3.0,0.0,4.0,10.0,339.0,0.30973451327433627,0.45307443365695793,2001,BAL,AL,6300000,15.65606019136176,1981,19,0,1,3B,0,1,0,1,0,0.255663430420712
2453,rivaslu01,2001,1,153,563,70,150,21,6,7,47.0,31.0,11.0,40,99.0,0.0,6.0,5.0,5.0,15.0,619.0,0.31921824104234525,0.3623445825932504,2002,MIN,AL,240000,12.388394202324129,2000,1,0,0,2B,0,1,1,0,0,0.2664298401420959
2454,rivaslu01,2002,1,93,316,46,81,23,4,4,35.0,9.0,4.0,19,51.0,2.0,3.0,8.0,0.0,12.0,346.0,0.3047337278106509,0.3924050632911392,2003,MIN,AL,340000,12.736700896592344,2000,2,0,0,2B,0,1,1,0,0,0.2563291139240506
2455,rivaslu01,2003,1,135,475,69,123,16,9,8,43.0,17.0,7.0,30,65.0,0.0,5.0,8.0,3.0,20.0,521.0,0.3079922027290448,0.38105263157894737,2004,MIN,AL,1500000,14.22097566607244,2000,3,1,0,2B,0,1,1,0,0,0.25894736842105265
2456,rivaslu01,2004,1,109,336,44,86,19,5,10,34.0,15.0,1.0,13,53.0,0.0,1.0,5.0,3.0,8.0,358.0,0.28328611898017,0.43154761904761907,2005,MIN,AL,1625000,14.301018373745976,2000,4,1,0,2B,0,1,1,0,0,0.25595238095238093
2457,riverju01,2003,1,57,173,22,46,14,0,7,26.0,0.0,0.0,10,27.0,1.0,0.0,1.0,1.0,8.0,185.0,0.30434782608695654,0.4682080924855491,2004,MON,NL,312000,12.65075846679162,2001,2,0,0,OF,0,0,0,0,0,0.2658959537572254
2458,riverju01,2004,1,134,391,48,120,24,1,12,49.0,6.0,2.0,34,45.0,7.0,1.0,0.0,0.0,11.0,426.0,0.36384976525821594,0.46547314578005117,2005,LAA,AL,390000,12.873902018105829,2001,3,1,0,OF,0,0,0,0,0,0.3069053708439898
2459,riverju01,2005,1,106,350,46,95,17,1,15,59.0,1.0,9.0,23,44.0,0.0,0.0,2.0,1.0,15.0,376.0,0.3155080213903743,0.4542857142857143,2006,LAA,AL,1250000,14.038654109278484,2001,4,1,0,OF,0,0,0,0,0,0.2714285714285714
2460,riverju01,2006,1,124,448,65,139,27,0,23,85.0,0.0,4.0,33,59.0,0.0,7.0,0.0,6.0,14.0,494.0,0.3623481781376518,0.5245535714285714,2007,LAA,AL,2025000,14.521080258522776,2001,5,1,0,OF,0,0,0,0,0,0.31026785714285715
2461,riverru01,1998,1,95,172,31,36,7,2,6,29.0,5.0,1.0,28,52.0,0.0,2.0,1.0,1.0,1.0,204.0,0.3251231527093596,0.37790697674418605,1999,SDN,NL,265000,12.487485104968359,1995,3,1,0,OF,0,0,0,0,0,0.20930232558139536
2462,riverru01,1999,1,147,411,65,80,16,1,23,48.0,18.0,7.0,55,143.0,1.0,5.0,0.0,4.0,9.0,475.0,0.29473684210526313,0.40632603406326034,2000,SDN,NL,700000,13.458835614025542,1995,4,1,0,OF,0,0,0,0,0,0.19464720194647203
2463,riverru01,2000,1,135,423,62,88,18,6,17,57.0,8.0,4.0,44,137.0,1.0,10.0,0.0,2.0,8.0,479.0,0.2964509394572025,0.39952718676122934,2001,CIN,NL,1000000,13.815510557964274,1995,5,1,0,OF,0,0,0,0,0,0.20803782505910165
2464,riverru01,2002,1,69,158,17,33,4,0,4,14.0,4.0,2.0,17,45.0,0.0,5.0,4.0,2.0,2.0,186.0,0.3021978021978022,0.310126582278481,2003,SFN,NL,500000,13.122363377404328,1995,7,0,1,OF,0,0,0,0,0,0.2088607594936709
2465,roberbr01,2003,1,112,460,65,124,22,4,5,41.0,23.0,6.0,46,58.0,1.0,1.0,4.0,1.0,9.0,512.0,0.33661417322834647,0.3673913043478261,2004,BAL,AL,345000,12.751299696013497,2001,2,0,0,2B,0,1,1,0,0,0.26956521739130435
2466,roberbr01,2004,1,159,641,107,175,50,2,4,53.0,29.0,12.0,71,95.0,1.0,1.0,15.0,6.0,3.0,734.0,0.3435326842837274,0.37597503900156004,2005,BAL,AL,390000,12.873902018105829,2001,3,1,0,2B,0,1,1,0,0,0.27301092043681746
2467,roberbr01,2005,1,143,561,92,176,45,7,18,73.0,27.0,10.0,67,83.0,5.0,3.0,5.0,4.0,6.0,640.0,0.38740157480314963,0.5151515151515151,2006,BAL,AL,3075000,14.938815459222756,2001,4,1,0,2B,0,1,1,0,0,0.3137254901960784
2468,roberbr01,2006,1,138,563,85,161,34,3,10,55.0,36.0,7.0,55,66.0,4.0,0.0,6.0,5.0,16.0,629.0,0.3467094703049759,0.4103019538188277,2007,BAL,AL,4200000,15.250595083253597,2001,5,1,0,2B,0,1,1,0,0,0.28596802841918295
2469,roberda07,2002,1,127,422,63,117,14,7,3,34.0,45.0,10.0,48,51.0,0.0,2.0,6.0,1.0,1.0,479.0,0.35306553911205074,0.36492890995260663,2003,LAN,NL,400000,12.89921982609012,1999,3,1,0,OF,0,0,0,0,0,0.2772511848341232
2470,roberda07,2003,1,107,388,56,97,6,5,2,16.0,40.0,14.0,43,39.0,1.0,4.0,5.0,0.0,0.0,440.0,0.3310344827586207,0.30670103092783507,2004,LAN,NL,975000,13.790192749979985,1999,4,1,0,OF,0,0,0,0,0,0.25
2471,roberda07,2004,3,113,319,64,81,14,7,4,35.0,38.0,3.0,38,48.0,0.0,5.0,3.0,6.0,4.0,371.0,0.33695652173913043,0.3793103448275862,2005,SDN,NL,1350000,14.115615150414612,1999,5,1,0,OF,0,0,0,0,0,0.25391849529780564
2472,roberda07,2005,1,115,411,65,113,19,10,8,38.0,23.0,12.0,53,59.0,3.0,1.0,11.0,4.0,9.0,480.0,0.35607675906183367,0.4282238442822384,2006,SDN,NL,2250000,14.626440774180603,1999,6,1,0,OF,0,0,0,0,0,0.2749391727493917
2473,roberda07,2006,1,129,499,80,146,18,13,2,44.0,49.0,6.0,51,61.0,2.0,4.0,7.0,5.0,5.0,566.0,0.3595706618962433,0.3927855711422846,2007,SFN,NL,5000000,15.424948470398375,1999,7,0,1,OF,0,0,0,0,0,0.2925851703406814
2474,robinke02,2001,1,114,186,34,53,6,1,1,15.0,11.0,2.0,12,20.0,0.0,2.0,4.0,3.0,1.0,207.0,0.33004926108374383,0.34408602150537637,2002,SLN,NL,250000,12.429216196844383,1998,3,1,0,OF,0,0,0,0,0,0.2849462365591398
2475,robinke02,2002,1,124,181,27,47,7,4,1,15.0,7.0,4.0,11,29.0,3.0,0.0,2.0,1.0,1.0,195.0,0.3005181347150259,0.35911602209944754,2003,SLN,NL,320000,12.676076274775909,1998,4,1,0,OF,0,0,0,0,0,0.2596685082872928
2476,robinke02,2003,1,116,208,19,52,6,3,1,16.0,6.0,1.0,8,27.0,3.0,1.0,4.0,0.0,3.0,221.0,0.28110599078341014,0.32211538461538464,2004,SDN,NL,450000,13.017002861746503,1998,5,1,0,OF,0,0,0,0,0,0.25
2477,rodrial01,1998,1,161,686,123,213,35,5,42,124.0,46.0,13.0,45,121.0,0.0,10.0,3.0,4.0,12.0,748.0,0.3597315436241611,0.5597667638483965,1999,SEA,AL,3112500,14.9509368197551,1994,4,1,0,SS,0,1,0,0,1,0.3104956268221574
2478,rodrial01,1999,1,129,502,110,143,25,0,42,111.0,21.0,7.0,56,109.0,2.0,5.0,1.0,8.0,12.0,572.0,0.3572679509632224,0.5856573705179283,2000,SEA,AL,4362500,15.28855584549282,1994,5,1,0,SS,0,1,0,0,1,0.2848605577689243
2479,rodrial01,2000,1,148,554,134,175,34,2,41,132.0,15.0,4.0,100,121.0,5.0,7.0,0.0,11.0,10.0,672.0,0.41964285714285715,0.6064981949458483,2001,TEX,AL,22000000,16.90655301132259,1994,6,1,0,SS,0,1,0,0,1,0.315884476534296
2480,rodrial01,2001,1,162,632,133,201,34,1,52,135.0,18.0,3.0,75,131.0,6.0,16.0,0.0,9.0,17.0,732.0,0.3989071038251366,0.6218354430379747,2002,TEX,AL,22000000,16.90655301132259,1994,7,0,1,SS,0,1,0,0,1,0.3180379746835443
2481,rodrial01,2002,1,162,624,125,187,27,2,57,142.0,9.0,4.0,87,122.0,12.0,10.0,0.0,4.0,14.0,725.0,0.3917241379310345,0.6233974358974359,2003,TEX,AL,22000000,16.90655301132259,1994,8,0,1,SS,0,1,0,0,1,0.29967948717948717
2482,rodrial01,2003,1,161,607,124,181,30,6,47,118.0,17.0,3.0,87,126.0,10.0,15.0,0.0,6.0,16.0,715.0,0.3958041958041958,0.5996705107084019,2004,NYA,AL,22000000,16.90655301132259,1994,9,0,1,SS,0,1,0,0,1,0.2981878088962109
2483,rodrial01,2004,1,155,601,112,172,24,2,36,106.0,28.0,4.0,80,131.0,6.0,10.0,0.0,7.0,18.0,698.0,0.3753581661891118,0.5124792013311148,2005,NYA,AL,26000000,17.073607095985757,1994,10,0,1,3B,0,1,0,1,0,0.28618968386023297
2484,rodrial01,2005,1,162,605,124,194,29,1,48,130.0,21.0,6.0,91,139.0,8.0,16.0,0.0,3.0,8.0,715.0,0.42097902097902096,0.6099173553719008,2006,NYA,AL,21680727,16.891934267183824,1994,11,0,1,3B,0,1,0,1,0,0.32066115702479336
2485,rodrial01,2006,1,154,572,113,166,26,1,35,121.0,15.0,4.0,90,139.0,8.0,8.0,0.0,4.0,22.0,674.0,0.3916913946587537,0.5227272727272727,2007,NYA,AL,22708525,16.938250962610926,1994,12,0,1,3B,0,1,0,1,0,0.2902097902097902
2486,rodrihe02,1998,1,128,415,56,104,21,1,31,85.0,1.0,3.0,54,113.0,7.0,0.0,0.0,4.0,6.0,473.0,0.33403805496828753,0.5301204819277109,1999,CHN,NL,3700000,15.123843377614453,1992,6,1,0,OF,0,0,0,0,0,0.25060240963855424
2487,rodrihe02,1999,1,130,447,72,136,29,0,26,87.0,2.0,4.0,56,113.0,6.0,0.0,0.0,1.0,9.0,504.0,0.38095238095238093,0.5436241610738255,2000,CHN,NL,4600000,15.341566861459324,1992,7,0,1,OF,0,0,0,0,0,0.3042505592841163
2488,rodrihe02,2000,3,112,367,47,94,21,1,20,61.0,1.0,2.0,36,99.0,2.0,4.0,0.0,3.0,5.0,410.0,0.32682926829268294,0.4822888283378747,2001,NYA,AL,1500000,14.22097566607244,1992,8,0,1,OF,0,0,0,0,0,0.2561307901907357
2489,rodriiv01,1998,1,145,579,88,186,40,4,21,91.0,9.0,0.0,32,88.0,4.0,3.0,0.0,3.0,18.0,617.0,0.3581847649918963,0.5129533678756477,1999,TEX,AL,8950000,16.007164090251038,1991,7,0,1,C,1,0,0,0,0,0.32124352331606215
2490,rodriiv01,1999,1,144,600,116,199,29,1,35,113.0,25.0,12.0,24,64.0,2.0,1.0,0.0,5.0,31.0,630.0,0.35555555555555557,0.5583333333333333,2000,TEX,AL,8600000,15.967272761223736,1991,8,0,1,C,1,0,0,0,0,0.33166666666666667
2491,rodriiv01,2000,1,91,363,66,126,27,4,27,83.0,5.0,5.0,19,48.0,5.0,1.0,0.0,6.0,17.0,389.0,0.37532133676092544,0.6666666666666666,2001,TEX,AL,8200000,15.919644712234481,1991,9,0,1,C,1,0,0,0,0,0.34710743801652894
2492,rodriiv01,2001,1,111,442,70,136,24,2,25,65.0,10.0,3.0,23,73.0,3.0,4.0,0.0,1.0,13.0,470.0,0.3468085106382979,0.5407239819004525,2002,TEX,AL,9600000,16.077273656438063,1991,10,0,1,C,1,0,0,0,0,0.3076923076923077
2493,rodriiv01,2002,1,108,408,67,128,32,2,19,60.0,5.0,4.0,25,71.0,2.0,2.0,1.0,4.0,13.0,440.0,0.3530751708428246,0.5416666666666666,2003,FLO,NL,10000000,16.11809565095832,1991,11,0,1,C,1,0,0,0,0,0.3137254901960784
2494,rodriiv01,2003,1,144,511,90,152,36,3,16,85.0,10.0,6.0,55,92.0,6.0,6.0,1.0,5.0,18.0,578.0,0.36915077989601386,0.4735812133072407,2004,DET,AL,7000000,15.761420707019587,1991,12,0,1,C,1,0,0,0,0,0.2974559686888454
2495,rodriiv01,2004,1,135,527,72,176,32,2,19,86.0,7.0,4.0,41,91.0,6.0,3.0,0.0,4.0,15.0,575.0,0.3826086956521739,0.5104364326375711,2005,DET,AL,8000000,15.89495209964411,1991,13,0,1,C,1,0,0,0,0,0.33396584440227706
2496,rodriiv01,2005,1,129,504,71,139,33,5,14,50.0,7.0,3.0,11,93.0,2.0,2.0,1.0,7.0,19.0,525.0,0.2900763358778626,0.4444444444444444,2006,DET,AL,10616410,16.17791147519792,1991,14,0,1,C,1,0,0,0,0,0.2757936507936508
2497,rodriiv01,2006,1,136,547,74,164,28,4,13,69.0,8.0,3.0,26,86.0,4.0,1.0,4.0,2.0,16.0,580.0,0.3315972222222222,0.4369287020109689,2007,DET,AL,10567639,16.173306964873362,1991,15,0,1,C,1,0,0,0,0,0.29981718464351004
2498,rodrijo03,2005,1,56,149,15,44,6,0,5,24.0,2.0,0.0,19,45.0,4.0,3.0,3.0,2.0,0.0,176.0,0.3815028901734104,0.436241610738255,2006,SLN,NL,332000,12.712890247898626,2005,0,0,0,OF,0,0,0,0,0,0.2953020134228188
2499,rodrilu01,2005,1,79,175,21,47,10,2,2,20.0,2.0,2.0,18,23.0,0.0,1.0,6.0,3.0,4.0,203.0,0.3350253807106599,0.38285714285714284,2006,MIN,AL,332000,12.712890247898626,2005,0,0,0,2B,0,1,1,0,0,0.26857142857142857
2500,rolensc01,1998,1,160,601,120,174,45,4,31,110.0,14.0,7.0,93,141.0,6.0,11.0,0.0,6.0,10.0,711.0,0.3909985935302391,0.5324459234608985,1999,PHI,NL,1000000,13.815510557964274,1996,2,0,0,3B,0,1,0,1,0,0.2895174708818636
2501,rolensc01,1999,1,112,421,74,113,28,1,26,77.0,12.0,2.0,67,114.0,2.0,3.0,0.0,6.0,8.0,497.0,0.3682092555331992,0.5249406175771971,2000,PHI,NL,2750000,14.827111469642754,1996,3,1,0,3B,0,1,0,1,0,0.2684085510688836
2502,rolensc01,2000,1,128,483,88,144,32,6,26,89.0,8.0,1.0,51,99.0,9.0,5.0,0.0,2.0,4.0,541.0,0.36968576709796674,0.5507246376811594,2001,PHI,NL,5500000,15.520258650202699,1996,4,1,0,3B,0,1,0,1,0,0.2981366459627329
2503,rolensc01,2001,1,151,554,96,160,39,1,25,107.0,16.0,5.0,74,127.0,6.0,13.0,0.0,12.0,6.0,653.0,0.3782542113323124,0.4981949458483754,2002,PHI,NL,8600000,15.967272761223736,1996,5,1,0,3B,0,1,0,1,0,0.2888086642599278
2504,rolensc01,2002,3,155,580,89,154,29,8,31,110.0,8.0,4.0,72,102.0,4.0,12.0,0.0,3.0,22.0,667.0,0.3568215892053973,0.503448275862069,2003,SLN,NL,7625000,15.84694288045775,1996,6,1,0,3B,0,1,0,1,0,0.2655172413793103
2505,rolensc01,2003,1,154,559,98,160,49,1,28,104.0,13.0,3.0,82,104.0,5.0,9.0,0.0,7.0,19.0,657.0,0.3820395738203957,0.5277280858676208,2004,SLN,NL,8625000,15.970175520881698,1996,7,0,1,3B,0,1,0,1,0,0.28622540250447226
2506,rolensc01,2004,1,142,500,109,157,32,4,34,124.0,4.0,3.0,72,92.0,5.0,13.0,1.0,7.0,8.0,593.0,0.40878378378378377,0.598,2005,SLN,NL,11625000,16.268668509437695,1996,8,0,1,3B,0,1,0,1,0,0.314
2507,rolensc01,2005,1,56,196,28,46,12,1,5,28.0,1.0,2.0,25,28.0,1.0,1.0,0.0,1.0,3.0,223.0,0.32286995515695066,0.3826530612244898,2006,SLN,NL,12456336,16.337739967083984,1996,9,0,1,3B,0,1,0,1,0,0.23469387755102042
2508,rolensc01,2006,1,142,521,94,154,48,1,22,95.0,7.0,4.0,56,69.0,7.0,9.0,0.0,8.0,10.0,594.0,0.3686868686868687,0.5182341650671785,2007,SLN,NL,12311637,16.326055470635406,1996,10,0,1,3B,0,1,0,1,0,0.29558541266794625
2509,rolliji01,2001,1,158,656,97,180,29,12,14,54.0,46.0,8.0,48,108.0,2.0,2.0,9.0,5.0,5.0,720.0,0.3234880450070324,0.4192073170731707,2002,PHI,NL,355000,12.779873068457553,2000,1,0,0,SS,0,1,0,0,1,0.27439024390243905
2510,rolliji01,2002,1,154,637,82,156,33,10,11,60.0,31.0,13.0,54,103.0,3.0,4.0,6.0,4.0,14.0,705.0,0.3061516452074392,0.37990580847723704,2003,PHI,NL,450000,13.017002861746503,2000,2,0,0,SS,0,1,0,0,1,0.24489795918367346
2511,rolliji01,2003,1,156,628,85,165,42,6,8,62.0,20.0,12.0,54,113.0,4.0,0.0,5.0,2.0,9.0,689.0,0.3201754385964912,0.3869426751592357,2004,PHI,NL,2425000,14.70134208235372,2000,3,1,0,SS,0,1,0,0,1,0.2627388535031847
2512,rolliji01,2004,1,154,657,119,190,43,12,14,73.0,30.0,9.0,57,73.0,3.0,3.0,6.0,2.0,4.0,725.0,0.3477051460361613,0.4550989345509893,2005,PHI,NL,3850000,15.163583706263967,2000,4,1,0,SS,0,1,0,0,1,0.289193302891933
2513,rolliji01,2005,1,158,677,115,196,38,11,12,54.0,41.0,6.0,47,71.0,8.0,4.0,2.0,2.0,9.0,732.0,0.33835616438356164,0.43131462333825704,2006,PHI,NL,5000000,15.424948470398375,2000,5,1,0,SS,0,1,0,0,1,0.2895125553914328
2514,rolliji01,2006,1,158,689,127,191,45,9,25,83.0,36.0,4.0,57,80.0,2.0,5.0,0.0,7.0,12.0,758.0,0.3337730870712401,0.47750362844702465,2007,PHI,NL,8000000,15.89495209964411,2000,6,1,0,SS,0,1,0,0,1,0.2772133526850508
2515,rollsda01,2003,1,107,373,43,95,20,0,7,46.0,11.0,3.0,19,84.0,1.0,7.0,2.0,3.0,5.0,404.0,0.3009950248756219,0.3646112600536193,2004,TBA,AL,800000,13.592367006650065,2000,3,1,0,3B,0,1,0,1,0,0.2546916890080429
2516,rossco01,2006,6,101,269,34,61,12,2,13,46.0,1.0,1.0,22,65.0,0.0,4.0,1.0,2.0,8.0,298.0,0.29292929292929293,0.4312267657992565,2007,FLO,NL,380000,12.84792653170257,2003,3,1,0,OF,0,0,0,0,0,0.22676579925650558
